73,14
R,3
73,14
R,3
73,14
R,3
73,14
R,3
73,28
R,7
72,28
R,7
72,28
R,7
70,93
R,17
70,14
R,3
70,14
R,3
70,14
R,3
70,14
R,3
70,28
R,7
70,28
R,7
72,28
R,7
68,28
R,7
65,41
R,28
73,14
R,3
73,14
R,3
73,14
R,3
73,14
R,3
73,36
R,7
72,28
R,7
72,28
R,7
70,69
R,35
70,14
R,3
70,14
R,3
70,14
R,3
70,14
R,3
70,28
R,7
70,28
R,7
70,16
R,1
72,15
R,2
73,60
R,43
77,34
75,69
80,34
72,34
72,34
70,92
R,17
70,14
R,3
70,14
R,3
70,14
R,3
70,14
R,3
68,34
70,34
72,34
65,52
R,17
77,34
75,69
80,69
72,34
70,80
R,34
70,14
R,3
70,14
R,3
70,14
R,3
70,14
R,3
68,34
70,39
72,17
73,46
R,17
68,34
63,69
68,14
R,3
68,14
R,3
68,14
R,21
68,14
R,21
68,14
R,3
68,14
R,5
67,55
R,17
68,14
R,3
68,14
R,3
68,14
R,3
68,14
R,3
68,28
R,7
70,28
R,7
72,28
R,7
68,28
R,7
65,41
68,34
63,69
68,14
R,3
68,14
R,3
68,14
R,21
68,14
R,21
68,14
R,3
68,14
R,3
68,24
R,10
68,34
70,34
72,17
73,48
R,17
72,34
70,34
68,34
65,34
67,34
68,34
75,69
72,69
70,92
R,35
68,14
R,3
68,14
R,3
68,14
R,3
68,14
R,3
70,34
72,34
70,34
68,34
65,34
67,38
68,34
73,69
72,69
65,17
67,100
67,34
R,35
65,69
67,69
73,17
R,17
73,14
R,3
73,14
R,3
73,34
72,34
67,61
R,67
67,14
R,3
70,20
R,3
70,14
R,3
70,14
R,3
70,14
R,3
72,34
70,34
65,82
R,34
68,9
R,8
68,9
R,8
68,9
R,8
68,9
R,8
68,9
R,8
67,14
R,3
68,34
R,18
65,14
R,3
67,14
R,3
67,14
R,3
67,14
R,3
67,14
R,3
67,34
65,34
65,34
67,34
68,34
75,69
72,69
70,80
R,100
R,4
70,14
R,3
70,14
R,3
70,14
R,21
72,34
70,34
65,44
67,34
68,34
75,80
72,69
70,92
R,86
68,14
R,3
68,14
R,3
68,14
R,3
68,14
R,3
68,14
R,3
70,14
R,3
68,14
R,3
65,34
R,77
73,17
R,3
73,14
R,3
73,14
R,3
73,14
R,3
73,28
R,7
72,28
R,7
72,28
R,7
70,94
R,17
70,14
R,3
70,14
R,3
70,14
R,3
70,14
R,3
70,35
R,7
70,28
R,7
72,28
R,7
68,28
R,7
65,41
R,28
73,14
R,3
73,14
R,3
73,14
R,3
73,14
R,3
73,28
R,7
72,28
R,7
72,28
R,7
70,69
R,35
70,14
R,3
70,14
R,3
70,14
R,3
70,14
R,3
70,28
R,7
70,28
R,7
70,15
R,2
72,15
R,2
73,60
R,43
77,42
75,69
80,34
72,34
72,34
70,86
R,17
70,14
R,3
70,14
R,3
70,14
R,3
70,14
R,3
68,34
70,42
72,34
65,52
R,17
77,42
75,69
80,69
72,48
70,69
R,34
70,14
R,3
70,14
R,3
70,14
R,3
70,14
R,3
68,34
70,41
72,17
73,34
R,17
68,34
63,69
68,14
R,3
68,14
R,3
68,14
R,21
68,14
R,21
68,14
R,3
68,14
R,3
67,52
R,17
68,18
R,3
68,17
R,3
68,14
R,3
68,14
R,3
68,28
R,7
70,28
R,7
72,28
R,7
68,28
R,7
65,34
68,34
63,76
68,14
R,3
68,14
R,3
68,14
R,21
68,14
R,21
68,14
R,3
68,14
R,3
68,24
R,10
68,34
70,41
72,17
73,34
R,17
72,34
70,34
68,34
65,34
67,34
68,34
75,87
72,69
70,69
R,35
68,14
R,3
68,14
R,3
68,14
R,3
68,14
R,3
70,42
72,34
70,34
68,34
65,34
67,34
68,34
73,79
72,69
65,17
67,100
67,20
R,35
65,69
67,69
73,21
R,19
73,14
R,3
73,14
R,3
73,34
72,34
67,54
R,67
67,14
R,3
70,14
R,3
70,14
R,3
70,14
R,3
70,14
R,3
72,34
70,34
65,69
R,34
68,9
R,9
68,9
R,8
68,9
R,8
68,9
R,8
68,9
R,8
67,14
R,3
68,34
R,18
65,14
R,3
67,14
R,3
67,14
R,3
67,14
R,3
67,14
R,3
67,34
65,34
65,34
67,34
68,34
75,69
72,69
70,69
R,100
R,4
70,17
R,3
70,14
R,3
70,14
R,21
72,34
70,34
65,34
67,34
68,34
75,82
72,69
70,69
R,86
68,14
R,3
68,14
R,3
68,14
R,3
68,14
R,3
68,14
R,3
70,14
R,3
68,14
R,3
65,34
